frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
1145,26959052150,50,23,243,158.575,51
1146,26959092619,50,23,242,148.793,51
1147,26959132987,50,23,242,199.128,51
1148,26959173630,50,22,237,137.440,51
1149,26959213904,50,23,255,167.755,51
1150,26959254240,56,23,257,161.050,52
1151,26959294624,50,23,257,152.802,51
1152,26959334971,50,23,262,148.733,51
1153,26959375239,50,23,262,142.335,51
1154,26959415523,50,23,267,148.705,51
1155,26959455827,50,23,267,157.298,51
1156,26959496153,50,23,267,130.989,51
1157,26959536504,50,23,242,125.545,51
1158,26959576833,50,23,252,116.713,51
1159,26959617493,50,23,242,99.288,51
1160,26959657883,50,23,247,102.503,51
1161,26959698263,50,23,252,100.627,51
1162,26959739096,50,23,244,109.041,51
1163,26959779443,50,23,247,131.778,51
1164,26959820625,50,23,241,138.801,51
1165,26959861034,53,23,249,122.619,53
1166,26959883327,53,23,249,97.388,50
1167,26959909632,50,23,242,113.168,41
1168,26959950101,50,23,252,141.670,74
1169,26959976648,50,23,252,95.291,78
1170,26960002971,50,23,284,129.628,51
1171,26960029510,50,22,269,118.619,41
1172,26960061755,50,23,264,96.266,41
1173,26960083733,50,23,288,133.885,51
1174,26960125684,50,23,325,153.888,51
1175,26960165918,50,22,322,143.732,51
1176,26960207108,50,23,293,205.278,51
1177,26960247495,56,23,298,173.577,52
1178,26960290203,50,23,335,183.537,51
1179,26960330422,50,23,298,158.365,51
1180,26960370639,50,23,293,177.439,51
1181,26960411618,50,23,344,207.214,51
1182,26960451859,50,23,352,225.978,51
1183,26960491970,50,23,310,218.818,51
1184,26960532185,50,23,360,173.254,51
1185,26960572405,50,23,300,183.950,51
1186,26960612650,50,23,300,183.216,51
1187,26960652876,50,23,305,164.803,51
1188,26960693145,50,23,355,161.210,51
1189,26960733411,50,23,352,197.647,51
1190,26960773652,50,23,315,198.383,51
1191,26960813897,50,23,310,167.933,51
1192,26960854176,53,23,310,170.197,53
1193,26960894398,53,23,328,164.686,50
