sample_ts,pid,tid,pcpu,stat,comm
1783536394,193125,193133,0.0,Sl,ThreadPoolServi
1783536394,193125,193134,47.1,Rl,ThreadPoolForeg
1783536394,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536394,193125,193136,44.1,Sl,ThreadPoolForeg
1783536394,193125,193137,4.5,Sl,Compositor
1783536394,193125,193138,0.0,Sl,ThreadPoolSingl
1783536394,193125,193156,45.4,Sl,ThreadPoolForeg
1783536395,193125,193125,13.4,Rl,bg_engine
1783536395,193125,193126,0.0,Sl,HangWatcher
1783536395,193125,193131,0.0,Sl,PerfettoTrace
1783536395,193125,193133,0.0,Sl,ThreadPoolServi
1783536395,193125,193134,47.6,Rl,ThreadPoolForeg
1783536395,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536395,193125,193136,44.6,Rl,ThreadPoolForeg
1783536395,193125,193137,4.5,Sl,Compositor
1783536395,193125,193138,0.0,Sl,ThreadPoolSingl
1783536395,193125,193156,45.9,Rl,ThreadPoolForeg
1783536396,193125,193125,13.5,Sl,bg_engine
1783536396,193125,193126,0.0,Sl,HangWatcher
1783536396,193125,193131,0.0,Sl,PerfettoTrace
1783536396,193125,193133,0.0,Sl,ThreadPoolServi
1783536396,193125,193134,48.0,Rl,ThreadPoolForeg
1783536396,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536396,193125,193136,44.9,Rl,ThreadPoolForeg
1783536396,193125,193137,4.5,Sl,Compositor
1783536396,193125,193138,0.0,Sl,ThreadPoolSingl
1783536396,193125,193156,46.1,Rl,ThreadPoolForeg
1783536397,193125,193125,13.5,Sl,bg_engine
1783536397,193125,193126,0.0,Sl,HangWatcher
1783536397,193125,193131,0.0,Sl,PerfettoTrace
1783536397,193125,193133,0.0,Sl,ThreadPoolServi
1783536397,193125,193134,47.3,Sl,ThreadPoolForeg
1783536397,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536397,193125,193136,44.3,Sl,ThreadPoolForeg
1783536397,193125,193137,4.5,Sl,Compositor
1783536397,193125,193138,0.0,Sl,ThreadPoolSingl
1783536397,193125,193156,45.7,Sl,ThreadPoolForeg
1783536398,193125,193125,13.4,Sl,bg_engine
1783536398,193125,193126,0.0,Sl,HangWatcher
1783536398,193125,193131,0.0,Sl,PerfettoTrace
1783536398,193125,193133,0.0,Sl,ThreadPoolServi
1783536398,193125,193134,47.0,Rl,ThreadPoolForeg
1783536398,193125,193135,0.2,Sl,Chrome_ChildIOT
1783536398,193125,193136,44.0,Rl,ThreadPoolForeg
1783536398,193125,193137,4.4,Sl,Compositor
1783536398,193125,193138,0.0,Sl,ThreadPoolSingl
1783536398,193125,193156,45.4,Rl,ThreadPoolForeg
1783536399,193125,193125,13.6,Sl,bg_engine
1783536399,193125,193126,0.0,Sl,HangWatcher
1783536399,193125,193131,0.0,Sl,PerfettoTrace
1783536399,193125,193133,0.0,Sl,ThreadPoolServi
1783536399,193125,193134,47.4,Rl,ThreadPoolForeg
1783536399,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536399,193125,193136,44.4,Rl,ThreadPoolForeg
1783536399,193125,193137,4.5,Sl,Compositor
1783536399,193125,193138,0.0,Sl,ThreadPoolSingl
1783536399,193125,193156,45.8,Rl,ThreadPoolForeg
1783536400,193125,193125,13.8,Sl,bg_engine
1783536400,193125,193126,0.0,Sl,HangWatcher
1783536400,193125,193131,0.0,Sl,PerfettoTrace
