sample_ts,pid,tid,pcpu,stat,comm
1783536348,187137,187155,0.0,Sl,ThreadPoolSingl
1783536348,187137,187156,1.2,Sl,ThreadPoolForeg
1783536349,187137,187137,14.3,Rl,bg_engine
1783536349,187137,187139,0.0,Sl,HangWatcher
1783536349,187137,187145,0.0,Sl,PerfettoTrace
1783536349,187137,187146,0.0,Sl,ThreadPoolServi
1783536349,187137,187147,72.2,Rl,ThreadPoolForeg
1783536349,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536349,187137,187149,69.2,Rl,ThreadPoolForeg
1783536349,187137,187154,4.2,Rl,Compositor
1783536349,187137,187155,0.0,Sl,ThreadPoolSingl
1783536349,187137,187156,1.2,Sl,ThreadPoolForeg
1783536350,187137,187137,14.4,Rl,bg_engine
1783536350,187137,187139,0.0,Sl,HangWatcher
1783536350,187137,187145,0.0,Sl,PerfettoTrace
1783536350,187137,187146,0.0,Sl,ThreadPoolServi
1783536350,187137,187147,72.1,Rl,ThreadPoolForeg
1783536350,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536350,187137,187149,69.2,Rl,ThreadPoolForeg
1783536350,187137,187154,4.1,Sl,Compositor
1783536350,187137,187155,0.0,Sl,ThreadPoolSingl
1783536350,187137,187156,1.2,Sl,ThreadPoolForeg
1783536351,187137,187137,14.5,Rl,bg_engine
1783536351,187137,187139,0.0,Sl,HangWatcher
1783536351,187137,187145,0.0,Sl,PerfettoTrace
1783536351,187137,187146,0.0,Sl,ThreadPoolServi
1783536351,187137,187147,72.5,Rl,ThreadPoolForeg
1783536351,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536351,187137,187149,69.6,Rl,ThreadPoolForeg
1783536351,187137,187154,4.2,Sl,Compositor
1783536351,187137,187155,0.0,Sl,ThreadPoolSingl
1783536351,187137,187156,1.1,Sl,ThreadPoolForeg
1783536352,187137,187137,14.5,Sl,bg_engine
1783536352,187137,187139,0.0,Sl,HangWatcher
1783536352,187137,187145,0.0,Sl,PerfettoTrace
1783536352,187137,187146,0.0,Sl,ThreadPoolServi
1783536352,187137,187147,72.4,Sl,ThreadPoolForeg
1783536352,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536352,187137,187149,69.5,Sl,ThreadPoolForeg
1783536352,187137,187154,4.1,Sl,Compositor
1783536352,187137,187155,0.0,Sl,ThreadPoolSingl
1783536352,187137,187156,1.1,Sl,ThreadPoolForeg
1783536353,187137,187137,14.5,Sl,bg_engine
1783536353,187137,187139,0.0,Sl,HangWatcher
1783536353,187137,187145,0.0,Sl,PerfettoTrace
1783536353,187137,187146,0.0,Sl,ThreadPoolServi
1783536353,187137,187147,72.0,Sl,ThreadPoolForeg
1783536353,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536353,187137,187149,69.0,Sl,ThreadPoolForeg
1783536353,187137,187154,4.1,Sl,Compositor
1783536353,187137,187155,0.0,Sl,ThreadPoolSingl
1783536353,187137,187156,1.2,Sl,ThreadPoolForeg
1783536354,187137,187137,14.2,Sl,bg_engine
1783536354,187137,187139,0.0,Sl,HangWatcher
1783536354,187137,187145,0.0,Sl,PerfettoTrace
1783536354,187137,187146,0.0,Sl,ThreadPoolServi
1783536354,187137,187147,70.5,Rl,ThreadPoolForeg
1783536354,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536354,187137,187149,67.6,Rl,ThreadPoolForeg
1783536354,187137,187154,4.0,Sl,Compositor
1783536354,187137,187155,0.0,Sl,ThreadPoolSingl
1783536354,187137,187156,1.1,Sl,ThreadPoolForeg
1783536355,187137,187137,14.4,Sl,bg_engine
1783536355,187137,187139,0.0,Sl,HangWatcher
1783536355,187137,187145,0.0,Sl,PerfettoTrace
1783536355,187137,187146,0.0,Sl,ThreadPoolServi
1783536355,187137,187147,70.9,Rl,ThreadPoolForeg
1783536355,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536355,187137,187149,68.0,Rl,ThreadPoolForeg
1783536355,187137,187154,4.1,Sl,Compositor
1783536355,187137,187155,0.0,Sl,ThreadPoolSingl
1783536355,187137,187156,1.1,Sl,ThreadPoolForeg
1783536356,187137,187137,14.5,Sl,bg_engine
1783536356,187137,187139,0.0,Sl,HangWatcher
1783536356,187137,187145,0.0,Sl,PerfettoTrace
1783536356,187137,187146,0.0,Sl,ThreadPoolServi
1783536356,187137,187147,70.9,Rl,ThreadPoolForeg
1783536356,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536356,187137,187149,68.0,Rl,ThreadPoolForeg
1783536356,187137,187154,4.1,Sl,Compositor
1783536356,187137,187155,0.0,Sl,ThreadPoolSingl
1783536356,187137,187156,1.1,Sl,ThreadPoolForeg
1783536357,187137,187137,14.4,Sl,bg_engine
1783536357,187137,187139,0.0,Sl,HangWatcher
1783536357,187137,187145,0.0,Sl,PerfettoTrace
1783536357,187137,187146,0.0,Sl,ThreadPoolServi
1783536357,187137,187147,70.6,Rl,ThreadPoolForeg
1783536357,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536357,187137,187149,67.7,Rl,ThreadPoolForeg
1783536357,187137,187154,4.1,Sl,Compositor
1783536357,187137,187155,0.0,Sl,ThreadPoolSingl
1783536357,187137,187156,1.1,Sl,ThreadPoolForeg
1783536358,187137,187137,14.5,Sl,bg_engine
1783536358,187137,187139,0.0,Sl,HangWatcher
1783536358,187137,187145,0.0,Sl,PerfettoTrace
1783536358,187137,187146,0.0,Sl,ThreadPoolServi
1783536358,187137,187147,70.8,Rl,ThreadPoolForeg
1783536358,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536358,187137,187149,67.9,Rl,ThreadPoolForeg
1783536358,187137,187154,4.1,Sl,Compositor
1783536358,187137,187155,0.0,Sl,ThreadPoolSingl
1783536358,187137,187156,1.1,Sl,ThreadPoolForeg
1783536359,187137,187137,14.6,Sl,bg_engine
1783536359,187137,187139,0.0,Sl,HangWatcher
1783536359,187137,187145,0.0,Sl,PerfettoTrace
1783536359,187137,187146,0.0,Sl,ThreadPoolServi
1783536359,187137,187147,71.2,Rl,ThreadPoolForeg
1783536359,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536359,187137,187149,68.2,Rl,ThreadPoolForeg
1783536359,187137,187154,4.1,Sl,Compositor
1783536359,187137,187155,0.0,Sl,ThreadPoolSingl
1783536359,187137,187156,1.1,Sl,ThreadPoolForeg
1783536360,187137,187137,14.6,Sl,bg_engine
1783536360,187137,187139,0.0,Sl,HangWatcher
1783536360,187137,187145,0.0,Sl,PerfettoTrace
1783536360,187137,187146,0.0,Sl,ThreadPoolServi
1783536360,187137,187147,71.1,Sl,ThreadPoolForeg
1783536360,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536360,187137,187149,68.2,Sl,ThreadPoolForeg
1783536360,187137,187154,4.1,Sl,Compositor
1783536360,187137,187155,0.0,Sl,ThreadPoolSingl
1783536360,187137,187156,1.1,Sl,ThreadPoolForeg
1783536361,187137,187137,14.7,Sl,bg_engine
1783536361,187137,187139,0.0,Sl,HangWatcher
1783536361,187137,187145,0.0,Sl,PerfettoTrace
1783536361,187137,187146,0.0,Sl,ThreadPoolServi
1783536361,187137,187147,71.0,Rl,ThreadPoolForeg
1783536361,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536361,187137,187149,68.0,Rl,ThreadPoolForeg
1783536361,187137,187154,4.0,Sl,Compositor
1783536361,187137,187155,0.0,Sl,ThreadPoolSingl
1783536361,187137,187156,1.1,Sl,ThreadPoolForeg
1783536362,187137,187137,14.8,Sl,bg_engine
1783536362,187137,187139,0.0,Sl,HangWatcher
1783536362,187137,187145,0.0,Sl,PerfettoTrace
1783536362,187137,187146,0.0,Sl,ThreadPoolServi
1783536362,187137,187147,71.1,Rl,ThreadPoolForeg
1783536362,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536362,187137,187149,68.2,Rl,ThreadPoolForeg
1783536362,187137,187154,4.0,Rl,Compositor
1783536362,187137,187155,0.0,Sl,ThreadPoolSingl
1783536362,187137,187156,1.1,Sl,ThreadPoolForeg
1783536363,187137,187137,14.9,Sl,bg_engine
1783536363,187137,187139,0.0,Sl,HangWatcher
1783536363,187137,187145,0.0,Sl,PerfettoTrace
1783536363,187137,187146,0.0,Sl,ThreadPoolServi
1783536363,187137,187147,71.5,Rl,ThreadPoolForeg
1783536363,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536363,187137,187149,68.6,Rl,ThreadPoolForeg
1783536363,187137,187154,4.1,Sl,Compositor
1783536363,187137,187155,0.0,Sl,ThreadPoolSingl
1783536363,187137,187156,1.2,Sl,ThreadPoolForeg
1783536364,187137,187137,14.9,Sl,bg_engine
1783536364,187137,187139,0.0,Sl,HangWatcher
1783536364,187137,187145,0.0,Sl,PerfettoTrace
1783536364,187137,187146,0.0,Sl,ThreadPoolServi
1783536364,187137,187147,71.3,Sl,ThreadPoolForeg
1783536364,187137,187148,0.1,Sl,Chrome_ChildIOT
1783536364,187137,187149,68.4,Sl,ThreadPoolForeg
1783536364,187137,187154,4.1,Sl,Compositor
1783536364,187137,187155,0.0,Sl,ThreadPoolSingl
1783536364,187137,187156,1.1,Sl,ThreadPoolForeg
1783536365,187137,187137,14.9,Sl,bg_engine
1783536365,187137,187139,0.0,Sl,HangWatcher
