sample_ts,pid,tid,pcpu,stat,comm
1783535689,123633,123655,0.0,Sl,ThreadPoolSingl
1783535689,123633,123657,1.1,Sl,ThreadPoolForeg
1783535689,123633,124434,0.0,Sl,ThreadPoolForeg
1783535690,123633,123633,14.1,Sl,bg_engine
1783535690,123633,123634,0.0,Sl,HangWatcher
1783535690,123633,123646,0.0,Sl,PerfettoTrace
1783535690,123633,123648,0.0,Sl,ThreadPoolServi
1783535690,123633,123649,70.5,Sl,ThreadPoolForeg
1783535690,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535690,123633,123652,67.7,Rl,ThreadPoolForeg
1783535690,123633,123654,4.0,Sl,Compositor
1783535690,123633,123655,0.0,Sl,ThreadPoolSingl
1783535690,123633,123657,1.1,Rl,ThreadPoolForeg
1783535690,123633,124434,0.0,Sl,ThreadPoolForeg
1783535691,123633,123633,14.2,Sl,bg_engine
1783535691,123633,123634,0.0,Sl,HangWatcher
1783535691,123633,123646,0.0,Sl,PerfettoTrace
1783535691,123633,123648,0.0,Sl,ThreadPoolServi
1783535691,123633,123649,70.6,Sl,ThreadPoolForeg
1783535691,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535691,123633,123652,67.9,Sl,ThreadPoolForeg
1783535691,123633,123654,4.0,Rl,Compositor
1783535691,123633,123655,0.0,Sl,ThreadPoolSingl
1783535691,123633,123657,1.2,Sl,ThreadPoolForeg
1783535691,123633,124434,0.0,Sl,ThreadPoolForeg
1783535692,123633,123633,14.3,Rl,bg_engine
1783535692,123633,123634,0.0,Sl,HangWatcher
1783535692,123633,123646,0.0,Sl,PerfettoTrace
1783535692,123633,123648,0.0,Sl,ThreadPoolServi
1783535692,123633,123649,70.8,Rl,ThreadPoolForeg
1783535692,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535692,123633,123652,68.0,Rl,ThreadPoolForeg
1783535692,123633,123654,4.0,Sl,Compositor
1783535692,123633,123655,0.0,Sl,ThreadPoolSingl
1783535692,123633,123657,1.1,Sl,ThreadPoolForeg
1783535692,123633,124434,0.0,Sl,ThreadPoolForeg
1783535693,123633,123633,14.3,Sl,bg_engine
1783535693,123633,123634,0.0,Sl,HangWatcher
1783535693,123633,123646,0.0,Sl,PerfettoTrace
1783535693,123633,123648,0.0,Sl,ThreadPoolServi
1783535693,123633,123649,70.7,Sl,ThreadPoolForeg
1783535693,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535693,123633,123652,68.0,Sl,ThreadPoolForeg
1783535693,123633,123654,4.0,Sl,Compositor
1783535693,123633,123655,0.0,Sl,ThreadPoolSingl
1783535693,123633,123657,1.1,Sl,ThreadPoolForeg
1783535693,123633,124434,0.0,Sl,ThreadPoolForeg
1783535694,123633,123633,14.3,Sl,bg_engine
1783535694,123633,123634,0.0,Sl,HangWatcher
1783535694,123633,123646,0.0,Sl,PerfettoTrace
1783535694,123633,123648,0.0,Sl,ThreadPoolServi
1783535694,123633,123649,70.6,Rl,ThreadPoolForeg
1783535694,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535694,123633,123652,67.8,Rl,ThreadPoolForeg
1783535694,123633,123654,4.0,Sl,Compositor
1783535694,123633,123655,0.0,Sl,ThreadPoolSingl
1783535694,123633,123657,1.1,Sl,ThreadPoolForeg
1783535694,123633,124434,0.0,Sl,ThreadPoolForeg
1783535695,123633,123633,14.2,Sl,bg_engine
1783535695,123633,123634,0.0,Sl,HangWatcher
1783535695,123633,123646,0.0,Sl,PerfettoTrace
1783535695,123633,123648,0.0,Sl,ThreadPoolServi
1783535695,123633,123649,69.5,Rl,ThreadPoolForeg
1783535695,123633,123650,0.1,Sl,Chrome_ChildIOT
1783535695,123633,123652,66.7,Rl,ThreadPoolForeg
1783535695,123633,123654,3.9,Sl,Compositor
1783535695,123633,123655,0.0,Sl,ThreadPoolSingl
1783535695,123633,123657,1.1,Sl,ThreadPoolForeg
1783535695,123633,124434,0.0,Sl,ThreadPoolForeg
1783535696,123633,123633,14.3,Rl,bg_engine
1783535696,123633,123634,0.0,Sl,HangWatcher
1783535696,123633,123646,0.0,Sl,PerfettoTrace
1783535696,123633,123648,0.0,Sl,ThreadPoolServi
1783535696,123633,123649,69.6,Rl,ThreadPoolForeg
1783535696,123633,123650,0.1,Rl,Chrome_ChildIOT
1783535696,123633,123652,66.8,Rl,ThreadPoolForeg
1783535696,123633,123654,3.9,Sl,Compositor
1783535696,123633,123655,0.0,Sl,ThreadPoolSingl
1783535696,123633,123657,1.1,Sl,ThreadPoolForeg
1783535696,123633,124434,0.0,Sl,ThreadPoolForeg
