sample_ts,pid,tid,pcpu,stat,comm
1783525948,2183851,2183851,13.5,Sl,bg_engine
1783525948,2183851,2183853,0.0,Sl,HangWatcher
1783525948,2183851,2183859,0.0,Sl,PerfettoTrace
1783525948,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525948,2183851,2183861,73.5,Rl,ThreadPoolForeg
1783525948,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525948,2183851,2183863,70.0,Rl,ThreadPoolForeg
1783525948,2183851,2183867,4.2,Sl,Compositor
1783525948,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525948,2183851,2183870,1.4,Sl,ThreadPoolForeg
1783525949,2183851,2183851,13.7,Rl,bg_engine
1783525949,2183851,2183853,0.0,Sl,HangWatcher
1783525949,2183851,2183859,0.0,Sl,PerfettoTrace
1783525949,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525949,2183851,2183861,74.0,Sl,ThreadPoolForeg
1783525949,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525949,2183851,2183863,70.4,Sl,ThreadPoolForeg
1783525949,2183851,2183867,4.3,Sl,Compositor
1783525949,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525949,2183851,2183870,1.4,Sl,ThreadPoolForeg
1783525951,2183851,2183851,13.6,Sl,bg_engine
1783525951,2183851,2183853,0.0,Sl,HangWatcher
1783525951,2183851,2183859,0.0,Sl,PerfettoTrace
1783525951,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525951,2183851,2183861,73.3,Rl,ThreadPoolForeg
1783525951,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525951,2183851,2183863,69.9,Rl,ThreadPoolForeg
1783525951,2183851,2183867,4.2,Sl,Compositor
1783525951,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525951,2183851,2183870,1.3,Sl,ThreadPoolForeg
1783525952,2183851,2183851,13.6,Sl,bg_engine
1783525952,2183851,2183853,0.0,Sl,HangWatcher
1783525952,2183851,2183859,0.0,Sl,PerfettoTrace
1783525952,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525952,2183851,2183861,73.2,Rl,ThreadPoolForeg
1783525952,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525952,2183851,2183863,69.8,Rl,ThreadPoolForeg
1783525952,2183851,2183867,4.2,Sl,Compositor
1783525952,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525952,2183851,2183870,1.3,Sl,ThreadPoolForeg
1783525953,2183851,2183851,13.9,Rl,bg_engine
1783525953,2183851,2183853,0.0,Sl,HangWatcher
1783525953,2183851,2183859,0.0,Sl,PerfettoTrace
1783525953,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525953,2183851,2183861,74.0,Rl,ThreadPoolForeg
1783525953,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525953,2183851,2183863,70.6,Rl,ThreadPoolForeg
1783525953,2183851,2183867,4.2,Rl,Compositor
1783525953,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525953,2183851,2183870,1.3,Sl,ThreadPoolForeg
1783525954,2183851,2183851,14.0,Sl,bg_engine
1783525954,2183851,2183853,0.0,Sl,HangWatcher
1783525954,2183851,2183859,0.0,Sl,PerfettoTrace
1783525954,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525954,2183851,2183861,74.2,Sl,ThreadPoolForeg
1783525954,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525954,2183851,2183863,70.9,Sl,ThreadPoolForeg
1783525954,2183851,2183867,4.3,Sl,Compositor
1783525954,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525954,2183851,2183870,1.3,Sl,ThreadPoolForeg
1783525955,2183851,2183851,13.4,Sl,bg_engine
1783525955,2183851,2183853,0.0,Sl,HangWatcher
1783525955,2183851,2183859,0.0,Sl,PerfettoTrace
1783525955,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525955,2183851,2183861,70.8,Sl,ThreadPoolForeg
1783525955,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525955,2183851,2183863,67.5,Sl,ThreadPoolForeg
1783525955,2183851,2183867,4.1,Sl,Compositor
1783525955,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525955,2183851,2183870,1.2,Sl,ThreadPoolForeg
1783525956,2183851,2183851,13.5,Sl,bg_engine
1783525956,2183851,2183853,0.0,Sl,HangWatcher
1783525956,2183851,2183859,0.0,Sl,PerfettoTrace
1783525956,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525956,2183851,2183861,71.2,Rl,ThreadPoolForeg
1783525956,2183851,2183862,0.2,Sl,Chrome_ChildIOT
1783525956,2183851,2183863,67.9,Rl,ThreadPoolForeg
1783525956,2183851,2183867,4.1,Sl,Compositor
1783525956,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525956,2183851,2183870,1.2,Sl,ThreadPoolForeg
1783525957,2183851,2183851,13.7,Rl,bg_engine
1783525957,2183851,2183853,0.0,Sl,HangWatcher
1783525957,2183851,2183859,0.0,Sl,PerfettoTrace
1783525957,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525957,2183851,2183861,71.7,Rl,ThreadPoolForeg
1783525957,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525957,2183851,2183863,68.3,Rl,ThreadPoolForeg
1783525957,2183851,2183867,4.1,Rl,Compositor
1783525957,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525957,2183851,2183870,1.2,Sl,ThreadPoolForeg
1783525958,2183851,2183851,13.8,Rl,bg_engine
1783525958,2183851,2183853,0.0,Sl,HangWatcher
1783525958,2183851,2183859,0.0,Sl,PerfettoTrace
1783525958,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525958,2183851,2183861,71.9,Rl,ThreadPoolForeg
1783525958,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525958,2183851,2183863,68.6,Rl,ThreadPoolForeg
1783525958,2183851,2183867,4.1,Sl,Compositor
1783525958,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525958,2183851,2183870,1.2,Sl,ThreadPoolForeg
1783525959,2183851,2183851,13.7,Sl,bg_engine
1783525959,2183851,2183853,0.0,Sl,HangWatcher
1783525959,2183851,2183859,0.0,Sl,PerfettoTrace
1783525959,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525959,2183851,2183861,71.3,Rl,ThreadPoolForeg
1783525959,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525959,2183851,2183863,68.1,Rl,ThreadPoolForeg
1783525959,2183851,2183867,4.1,Rl,Compositor
1783525959,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525959,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525960,2183851,2183851,13.8,Sl,bg_engine
1783525960,2183851,2183853,0.0,Sl,HangWatcher
1783525960,2183851,2183859,0.0,Sl,PerfettoTrace
1783525960,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525960,2183851,2183861,71.5,Rl,ThreadPoolForeg
1783525960,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525960,2183851,2183863,68.2,Rl,ThreadPoolForeg
1783525960,2183851,2183867,4.1,Sl,Compositor
1783525960,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525960,2183851,2183870,1.2,Sl,ThreadPoolForeg
1783525961,2183851,2183851,14.0,Sl,bg_engine
1783525961,2183851,2183853,0.0,Sl,HangWatcher
1783525961,2183851,2183859,0.0,Sl,PerfettoTrace
1783525961,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525961,2183851,2183861,72.0,Rl,ThreadPoolForeg
1783525961,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525961,2183851,2183863,68.8,Rl,ThreadPoolForeg
1783525961,2183851,2183867,4.1,Sl,Compositor
1783525961,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525961,2183851,2183870,1.2,Sl,ThreadPoolForeg
1783525962,2183851,2183851,14.1,Rl,bg_engine
1783525962,2183851,2183853,0.0,Sl,HangWatcher
1783525962,2183851,2183859,0.0,Sl,PerfettoTrace
1783525962,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525962,2183851,2183861,72.2,Sl,ThreadPoolForeg
1783525962,2183851,2183862,0.1,Rl,Chrome_ChildIOT
1783525962,2183851,2183863,69.0,Sl,ThreadPoolForeg
1783525962,2183851,2183867,4.1,Sl,Compositor
1783525962,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525962,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525963,2183851,2183851,14.1,Sl,bg_engine
1783525963,2183851,2183853,0.0,Sl,HangWatcher
1783525963,2183851,2183859,0.0,Sl,PerfettoTrace
1783525963,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525963,2183851,2183861,71.9,Sl,ThreadPoolForeg
1783525963,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525963,2183851,2183863,68.7,Sl,ThreadPoolForeg
1783525963,2183851,2183867,4.1,Sl,Compositor
1783525963,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525963,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525964,2183851,2183851,14.1,Rl,bg_engine
1783525964,2183851,2183853,0.0,Sl,HangWatcher
1783525964,2183851,2183859,0.0,Sl,PerfettoTrace
1783525964,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525964,2183851,2183861,71.9,Rl,ThreadPoolForeg
1783525964,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525964,2183851,2183863,68.7,Rl,ThreadPoolForeg
1783525964,2183851,2183867,4.1,Sl,Compositor
1783525964,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525964,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525965,2183851,2183851,14.2,Rl,bg_engine
1783525965,2183851,2183853,0.0,Sl,HangWatcher
1783525965,2183851,2183859,0.0,Sl,PerfettoTrace
1783525965,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525965,2183851,2183861,72.3,Sl,ThreadPoolForeg
1783525965,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525965,2183851,2183863,69.2,Rl,ThreadPoolForeg
1783525965,2183851,2183867,4.1,Rl,Compositor
1783525965,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525965,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525966,2183851,2183851,14.4,Rl,bg_engine
1783525966,2183851,2183853,0.0,Sl,HangWatcher
1783525966,2183851,2183859,0.0,Sl,PerfettoTrace
1783525966,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525966,2183851,2183861,72.5,Rl,ThreadPoolForeg
1783525966,2183851,2183862,0.2,Sl,Chrome_ChildIOT
1783525966,2183851,2183863,69.4,Rl,ThreadPoolForeg
1783525966,2183851,2183867,4.1,Rl,Compositor
1783525966,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525966,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525967,2183851,2183851,14.3,Sl,bg_engine
1783525967,2183851,2183853,0.0,Sl,HangWatcher
1783525967,2183851,2183859,0.0,Sl,PerfettoTrace
1783525967,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525967,2183851,2183861,72.0,Sl,ThreadPoolForeg
1783525967,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525967,2183851,2183863,68.9,Sl,ThreadPoolForeg
1783525967,2183851,2183867,4.1,Sl,Compositor
1783525967,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525967,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525968,2183851,2183851,14.3,Sl,bg_engine
1783525968,2183851,2183853,0.0,Sl,HangWatcher
1783525968,2183851,2183859,0.0,Sl,PerfettoTrace
1783525968,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525968,2183851,2183861,72.1,Sl,ThreadPoolForeg
1783525968,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525968,2183851,2183863,69.0,Sl,ThreadPoolForeg
1783525968,2183851,2183867,4.1,Rl,Compositor
1783525968,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525968,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525969,2183851,2183851,14.5,Rl,bg_engine
1783525969,2183851,2183853,0.0,Sl,HangWatcher
1783525969,2183851,2183859,0.0,Sl,PerfettoTrace
1783525969,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525969,2183851,2183861,72.5,Sl,ThreadPoolForeg
1783525969,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525969,2183851,2183863,69.3,Sl,ThreadPoolForeg
1783525969,2183851,2183867,4.1,Rl,Compositor
1783525969,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525969,2183851,2183870,1.0,Sl,ThreadPoolForeg
1783525970,2183851,2183851,14.5,Sl,bg_engine
1783525970,2183851,2183853,0.0,Sl,HangWatcher
1783525970,2183851,2183859,0.0,Sl,PerfettoTrace
1783525970,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525970,2183851,2183861,72.3,Sl,ThreadPoolForeg
1783525970,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525970,2183851,2183863,69.1,Sl,ThreadPoolForeg
1783525970,2183851,2183867,4.1,Sl,Compositor
1783525970,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525970,2183851,2183870,1.0,Sl,ThreadPoolForeg
1783525971,2183851,2183851,14.5,Sl,bg_engine
1783525971,2183851,2183853,0.0,Sl,HangWatcher
1783525971,2183851,2183859,0.0,Sl,PerfettoTrace
1783525971,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525971,2183851,2183861,71.9,Rl,ThreadPoolForeg
1783525971,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525971,2183851,2183863,68.8,Rl,ThreadPoolForeg
1783525971,2183851,2183867,4.1,Sl,Compositor
1783525971,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525971,2183851,2183870,1.0,Sl,ThreadPoolForeg
1783525972,2183851,2183851,14.6,Sl,bg_engine
1783525972,2183851,2183853,0.0,Sl,HangWatcher
1783525972,2183851,2183859,0.0,Sl,PerfettoTrace
1783525972,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525972,2183851,2183861,72.1,Rl,ThreadPoolForeg
1783525972,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525972,2183851,2183863,68.9,Rl,ThreadPoolForeg
1783525972,2183851,2183867,4.1,Sl,Compositor
1783525972,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525972,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525973,2183851,2183851,14.7,Sl,bg_engine
1783525973,2183851,2183853,0.0,Sl,HangWatcher
1783525973,2183851,2183859,0.0,Sl,PerfettoTrace
1783525973,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525973,2183851,2183861,72.4,Rl,ThreadPoolForeg
1783525973,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525973,2183851,2183863,69.2,Rl,ThreadPoolForeg
1783525973,2183851,2183867,4.1,Sl,Compositor
1783525973,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525973,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525974,2183851,2183851,14.8,Rl,bg_engine
1783525974,2183851,2183853,0.0,Sl,HangWatcher
1783525974,2183851,2183859,0.0,Sl,PerfettoTrace
1783525974,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525974,2183851,2183861,72.4,Rl,ThreadPoolForeg
1783525974,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525974,2183851,2183863,69.2,Rl,ThreadPoolForeg
1783525974,2183851,2183867,4.1,Rl,Compositor
1783525974,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525974,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525975,2183851,2183851,14.7,Sl,bg_engine
1783525975,2183851,2183853,0.0,Sl,HangWatcher
1783525975,2183851,2183859,0.0,Sl,PerfettoTrace
1783525975,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525975,2183851,2183861,72.1,Sl,ThreadPoolForeg
1783525975,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525975,2183851,2183863,68.8,Sl,ThreadPoolForeg
1783525975,2183851,2183867,4.1,Sl,Compositor
1783525975,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525975,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525976,2183851,2183851,14.9,Rl,bg_engine
1783525976,2183851,2183853,0.0,Sl,HangWatcher
1783525976,2183851,2183859,0.0,Sl,PerfettoTrace
1783525976,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525976,2183851,2183861,72.4,Rl,ThreadPoolForeg
1783525976,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525976,2183851,2183863,69.1,Rl,ThreadPoolForeg
1783525976,2183851,2183867,4.1,Rl,Compositor
1783525976,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525976,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525977,2183851,2183851,15.0,Rl,bg_engine
1783525977,2183851,2183853,0.0,Sl,HangWatcher
1783525977,2183851,2183859,0.0,Sl,PerfettoTrace
1783525977,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525977,2183851,2183861,72.7,Sl,ThreadPoolForeg
1783525977,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525977,2183851,2183863,69.4,Sl,ThreadPoolForeg
1783525977,2183851,2183867,4.1,Rl,Compositor
1783525977,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525977,2183851,2183870,1.1,Sl,ThreadPoolForeg
1783525978,2183851,2183851,15.0,Sl,bg_engine
1783525978,2183851,2183853,0.0,Sl,HangWatcher
1783525978,2183851,2183859,0.0,Sl,PerfettoTrace
1783525978,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525978,2183851,2183861,72.7,Sl,ThreadPoolForeg
1783525978,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525978,2183851,2183863,69.4,Sl,ThreadPoolForeg
1783525978,2183851,2183867,4.1,Sl,Compositor
1783525978,2183851,2183869,0.0,Sl,ThreadPoolSingl
1783525978,2183851,2183870,1.0,Sl,ThreadPoolForeg
1783525979,2183851,2183851,15.0,Sl,bg_engine
1783525979,2183851,2183853,0.0,Sl,HangWatcher
1783525979,2183851,2183859,0.0,Sl,PerfettoTrace
1783525979,2183851,2183860,0.0,Sl,ThreadPoolServi
1783525979,2183851,2183861,72.4,Sl,ThreadPoolForeg
1783525979,2183851,2183862,0.1,Sl,Chrome_ChildIOT
1783525979,2183851,2183863,69.1,Sl,ThreadPoolForeg
1783525979,2183851,2183867,4.1,Sl,Compositor
1783525979,2183851,2183869,0.0,Sl,ThreadPoolSingl
