sample_ts,pid,tid,pcpu,stat,comm
1783535951,147445,147453,0.0,Sl,ThreadPoolServi
1783535951,147445,147454,51.0,Rl,ThreadPoolForeg
1783535951,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535951,147445,147456,46.7,Rl,ThreadPoolForeg
1783535951,147445,147464,4.2,Sl,Compositor
1783535951,147445,147465,0.0,Sl,ThreadPoolSingl
1783535951,147445,147467,48.9,Rl,ThreadPoolForeg
1783535952,147445,147445,15.2,Rl,bg_engine
1783535952,147445,147446,0.0,Sl,HangWatcher
1783535952,147445,147452,0.0,Sl,PerfettoTrace
1783535952,147445,147453,0.0,Sl,ThreadPoolServi
1783535952,147445,147454,51.2,Sl,ThreadPoolForeg
1783535952,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535952,147445,147456,46.9,Sl,ThreadPoolForeg
1783535952,147445,147464,4.2,Sl,Compositor
1783535952,147445,147465,0.0,Sl,ThreadPoolSingl
1783535952,147445,147467,49.1,Sl,ThreadPoolForeg
1783535953,147445,147445,15.4,Rl,bg_engine
1783535953,147445,147446,0.0,Sl,HangWatcher
1783535953,147445,147452,0.0,Sl,PerfettoTrace
1783535953,147445,147453,0.0,Sl,ThreadPoolServi
1783535953,147445,147454,51.3,Rl,ThreadPoolForeg
1783535953,147445,147455,0.1,Sl,Chrome_ChildIOT
1783535953,147445,147456,46.9,Rl,ThreadPoolForeg
1783535953,147445,147464,4.2,Rl,Compositor
1783535953,147445,147465,0.0,Sl,ThreadPoolSingl
1783535953,147445,147467,49.2,Rl,ThreadPoolForeg
