frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
1763,8181889824,4,7,3,0.004,4
1764,8181909848,0,0,0,0.000,0
1765,8181909848,0,0,0,0.000,0
1766,8181909878,4,7,3,0.005,4
1767,8181929766,0,0,0,0.000,0
1768,8181929766,0,0,0,0.000,0
1769,8181929796,4,7,3,0.005,4
1770,8181949669,0,0,0,0.000,0
1771,8181949669,0,0,0,0.000,0
1772,8181949689,4,7,3,0.005,4
1773,8181969653,0,0,0,0.000,0
1774,8181969653,0,0,0,0.000,0
1775,8181969672,4,7,3,0.006,4
1776,8181989689,0,0,0,0.000,0
1777,8181989689,0,0,0,0.000,0
1778,8181989711,4,7,3,0.005,4
1779,8182009714,0,0,0,0.000,0
1780,8182009714,0,0,0,0.000,0
1781,8182009739,4,7,3,0.006,4
1782,8182029665,0,0,0,0.000,0
1783,8182029665,0,0,0,0.000,0
1784,8182029685,4,7,3,0.006,4
1785,8182049658,0,0,0,0.000,0
1786,8182049658,0,0,0,0.000,0
1787,8182049679,4,7,3,0.007,4
1788,8182069743,0,0,0,0.000,0
1789,8182069743,0,0,0,0.000,0
1790,8182069777,4,7,3,0.008,4
1791,8182089786,0,0,0,0.000,0
1792,8182089786,0,0,0,0.000,0
1793,8182089818,4,7,3,0.007,4
1794,8182109748,0,0,0,0.000,0
1795,8182109748,0,0,0,0.000,0
1796,8182109779,4,7,3,0.007,4
1797,8182129766,0,0,0,0.000,0
1798,8182129766,0,0,0,0.000,0
1799,8182129800,4,7,3,0.006,4
1800,8182149753,0,0,0,0.000,0
1801,8182149753,0,0,0,0.000,0
1802,8182149783,4,7,3,0.007,4
1803,8182169791,0,0,0,0.000,0
1804,8182169791,0,0,0,0.000,0
1805,8182169825,4,7,3,0.008,4
1806,8182189766,0,0,0,0.000,0
1807,8182189766,0,0,0,0.000,0
1808,8182189796,4,7,3,0.008,4
1809,8182209738,0,0,0,0.000,0
1810,8182209738,0,0,0,0.000,0
1811,8182209766,4,7,3,0.007,4
1812,8182229752,0,0,0,0.000,0
1813,8182229752,0,0,0,0.000,0
1814,8182229782,4,7,3,0.006,4
1815,8182249978,0,0,0,0.000,0
1816,8182249978,0,0,0,0.000,0
1817,8182250023,4,7,3,0.007,4
1818,8182269915,0,0,0,0.000,0
1819,8182269915,0,0,0,0.000,0
1820,8182269952,4,7,3,0.006,4
1821,8182289855,0,0,0,0.000,0
1822,8182289855,0,0,0,0.000,0
1823,8182289888,4,7,3,0.007,4
1824,8182310008,0,0,0,0.000,0
1825,8182310008,0,0,0,0.000,0
1826,8182310043,4,7,3,0.007,4
1827,8182329848,0,0,0,0.000,0
1828,8182329848,0,0,0,0.000,0
1829,8182329885,4,7,3,0.005,4
1830,8182349855,0,0,0,0.000,0
1831,8182349855,0,0,0,0.000,0
1832,8182349884,4,7,3,0.007,4
1833,8182369836,0,0,0,0.000,0
1834,8182369836,0,0,0,0.000,0
1835,8182369867,4,7,3,0.007,4
1836,8182389794,0,0,0,0.000,0
1837,8182389794,0,0,0,0.000,0
1838,8182389823,4,7,3,0.006,4
1839,8182409852,0,0,0,0.000,0
1840,8182409852,0,0,0,0.000,0
1841,8182409885,4,7,3,0.006,4
1842,8182429758,0,0,0,0.000,0
1843,8182429758,0,0,0,0.000,0
1844,8182429785,4,7,3,0.006,4
1845,8182449934,0,0,0,0.000,0
1846,8182449934,0,0,0,0.000,0
1847,8182449966,4,7,3,0.006,4
1848,8182469787,0,0,0,0.000,0
1849,8182469787,0,0,0,0.000,0
1850,8182469815,4,7,3,0.005,4
1851,8182489817,0,0,0,0.000,0
1852,8182489817,0,0,0,0.000,0
1853,8182489846,4,7,3,0.004,4
1854,8182509875,0,0,0,0.000,0
1855,8182509875,0,0,0,0.000,0
1856,8182509915,4,7,3,0.004,4
1857,8182529862,0,0,0,0.000,0
1858,8182529862,0,0,0,0.000,0
1859,8182529890,4,7,3,0.005,4
1860,8182549638,0,0,0,0.000,0
1861,8182549638,0,0,0,0.000,0
1862,8182549656,4,7,3,0.004,4
1863,8182569625,0,0,0,0.000,0
1864,8182569625,0,0,0,0.000,0
1865,8182569646,4,7,3,0.006,4
1866,8182589589,0,0,0,0.000,0
1867,8182589589,0,0,0,0.000,0
1868,8182589614,4,7,3,0.007,4
1869,8182609755,0,0,0,0.000,0
1870,8182609755,0,0,0,0.000,0
1871,8182609779,4,7,3,0.006,4
1872,8182629720,0,0,0,0.000,0
1873,8182629720,0,0,0,0.000,0
1874,8182629744,4,7,3,0.006,4
1875,8182649748,0,0,0,0.000,0
1876,8182649748,0,0,0,0.000,0
1877,8182649773,4,7,3,0.006,4
1878,8182669737,0,0,0,0.000,0
1879,8182669737,0,0,0,0.000,0
1880,8182669761,4,7,3,0.007,4
1881,8182689750,0,0,0,0.000,0
1882,8182689750,0,0,0,0.000,0
1883,8182689779,4,7,3,0.007,4
1884,8182709712,0,0,0,0.000,0
1885,8182709712,0,0,0,0.000,0
1886,8182709732,4,7,3,0.006,4
1887,8182729711,0,0,0,0.000,0
1888,8182729711,0,0,0,0.000,0
1889,8182729731,4,7,3,0.006,4
1890,8182749690,0,0,0,0.000,0
1891,8182749690,0,0,0,0.000,0
1892,8182749711,4,7,3,0.005,4
1893,8182769690,0,0,0,0.000,0
1894,8182769690,0,0,0,0.000,0
1895,8182769711,4,7,3,0.007,4
1896,8182789718,0,0,0,0.000,0
1897,8182789718,0,0,0,0.000,0
1898,8182789744,4,7,3,0.006,4
1899,8182809687,0,0,0,0.000,0
1900,8182809687,0,0,0,0.000,0
1901,8182809708,4,7,3,0.007,4
1902,8182829695,0,0,0,0.000,0
1903,8182829695,0,0,0,0.000,0
1904,8182829716,4,7,3,0.006,4
1905,8182849718,0,0,0,0.000,0
1906,8182849718,0,0,0,0.000,0
1907,8182849739,4,7,3,0.006,4
1908,8182869701,0,0,0,0.000,0
1909,8182869701,0,0,0,0.000,0
1910,8182869721,4,7,3,0.006,4
1911,8182889721,0,0,0,0.000,0
1912,8182889721,0,0,0,0.000,0
1913,8182889747,4,7,3,0.005,4
1914,8182909703,0,0,0,0.000,0
1915,8182909703,0,0,0,0.000,0
1916,8182909723,4,7,3,0.006,4
1917,8182929682,0,0,0,0.000,0
1918,8182929682,0,0,0,0.000,0
1919,8182929703,4,7,3,0.006,4
1920,8182949707,0,0,0,0.000,0
1921,8182949707,0,0,0,0.000,0
1922,8182949730,4,7,3,0.006,4
1923,8182969717,0,0,0,0.000,0
1924,8182969717,0,0,0,0.000,0
1925,8182969737,4,7,3,0.007,4
1926,8182989693,0,0,0,0.000,0
1927,8182989693,0,0,0,0.000,0
1928,8182989719,4,7,3,0.006,4
1929,8183009772,0,0,0,0.000,0
1930,8183009772,0,0,0,0.000,0
1931,8183009796,4,7,3,0.006,4
1932,8183029725,0,0,0,0.000,0
1933,8183029725,0,0,0,0.000,0
1934,8183029744,4,7,3,0.005,4
1935,8183049748,0,0,0,0.000,0
1936,8183049748,0,0,0,0.000,0
1937,8183049786,4,7,3,0.007,4
1938,8183069806,0,0,0,0.000,0
1939,8183069806,0,0,0,0.000,0
1940,8183069837,4,7,3,0.004,4
1941,8183090041,0,0,0,0.000,0
1942,8183090041,0,0,0,0.000,0
1943,8183090073,4,7,3,0.003,4
1944,8183109807,0,0,0,0.000,0
1945,8183109807,0,0,0,0.000,0
1946,8183109837,4,7,3,0.005,4
1947,8183129807,0,0,0,0.000,0
1948,8183129807,0,0,0,0.000,0
1949,8183129841,4,7,3,0.003,4
1950,8183149767,0,0,0,0.000,0
1951,8183149767,0,0,0,0.000,0
1952,8183149795,4,7,3,0.006,4
1953,8183169686,0,0,0,0.000,0
1954,8183169686,0,0,0,0.000,0
1955,8183169711,4,7,3,0.006,4
1956,8183189763,0,0,0,0.000,0
1957,8183189763,0,0,0,0.000,0
1958,8183189794,4,7,3,0.008,4
1959,8183209761,0,0,0,0.000,0
1960,8183209761,0,0,0,0.000,0
1961,8183209792,4,7,3,0.006,4
1962,8183229761,0,0,0,0.000,0
1963,8183229761,0,0,0,0.000,0
1964,8183229790,4,7,3,0.008,4
1965,8183249735,0,0,0,0.000,0
1966,8183249735,0,0,0,0.000,0
1967,8183249756,4,7,3,0.003,4
1968,8183269678,0,0,0,0.000,0
1969,8183269678,0,0,0,0.000,0
1970,8183269695,4,7,3,0.003,4
1971,8183289662,0,0,0,0.000,0
1972,8183289662,0,0,0,0.000,0
1973,8183289684,4,7,3,0.004,4
1974,8183309653,0,0,0,0.000,0
1975,8183309653,0,0,0,0.000,0
1976,8183309669,4,7,3,0.003,4
1977,8183329659,0,0,0,0.000,0
1978,8183329659,0,0,0,0.000,0
1979,8183329675,4,7,3,0.003,4
1980,8183349650,0,0,0,0.000,0
1981,8183349650,0,0,0,0.000,0
1982,8183349669,4,7,3,0.002,4
1983,8183369652,0,0,0,0.000,0
1984,8183369652,0,0,0,0.000,0
1985,8183369669,4,7,3,0.003,4
1986,8183389664,0,0,0,0.000,0
1987,8183389664,0,0,0,0.000,0
1988,8183389685,4,7,3,0.004,4
1989,8183409668,0,0,0,0.000,0
1990,8183409668,0,0,0,0.000,0
1991,8183409693,4,7,3,0.004,4
1992,8183429658,0,0,0,0.000,0
1993,8183429658,0,0,0,0.000,0
1994,8183429675,4,7,3,0.003,4
1995,8183449664,0,0,0,0.000,0
1996,8183449664,0,0,0,0.000,0
1997,8183449682,4,7,3,0.003,4
1998,8183469639,0,0,0,0.000,0
1999,8183469639,0,0,0,0.000,0
2000,8183469656,4,7,3,0.003,4
2001,8183489643,0,0,0,0.000,0
2002,8183489643,0,0,0,0.000,0
2003,8183489664,4,7,3,0.003,4
2004,8183509733,0,0,0,0.000,0
2005,8183509733,0,0,0,0.000,0
2006,8183509754,4,7,3,0.007,4
2007,8183529698,0,0,0,0.000,0
2008,8183529698,0,0,0,0.000,0
2009,8183529718,4,7,3,0.006,4
2010,8183549684,0,0,0,0.000,0
2011,8183549684,0,0,0,0.000,0
2012,8183549702,4,7,3,0.006,4
2013,8183569658,0,0,0,0.000,0
2014,8183569658,0,0,0,0.000,0
2015,8183569688,4,7,3,0.006,4
2016,8183589654,0,0,0,0.000,0
2017,8183589654,0,0,0,0.000,0
2018,8183589682,4,7,3,0.006,4
2019,8183609630,0,0,0,0.000,0
2020,8183609630,0,0,0,0.000,0
2021,8183609658,4,7,3,0.005,4
2022,8183629648,0,0,0,0.000,0
2023,8183629648,0,0,0,0.000,0
2024,8183629677,4,7,3,0.007,4
2025,8183649791,0,0,0,0.000,0
2026,8183649791,0,0,0,0.000,0
2027,8183649823,4,7,3,0.005,4
2028,8183669866,0,0,0,0.000,0
2029,8183669866,0,0,0,0.000,0
2030,8183669895,4,7,3,0.003,4
2031,8183689945,0,0,0,0.000,0
2032,8183689945,0,0,0,0.000,0
2033,8183689974,4,7,3,0.003,4
2034,8183709799,0,0,0,0.000,0
2035,8183709799,0,0,0,0.000,0
2036,8183709828,4,7,3,0.003,4
2037,8183729806,0,0,0,0.000,0
2038,8183729806,0,0,0,0.000,0
2039,8183729834,4,7,3,0.004,4
2040,8183749756,0,0,0,0.000,0
2041,8183749756,0,0,0,0.000,0
2042,8183749785,4,7,3,0.006,4
2043,8183769785,0,0,0,0.000,0
2044,8183769785,0,0,0,0.000,0
2045,8183769814,4,7,3,0.007,4
2046,8183789758,0,0,0,0.000,0
2047,8183789758,0,0,0,0.000,0
2048,8183789785,4,7,3,0.007,4
2049,8183809759,0,0,0,0.000,0
2050,8183809759,0,0,0,0.000,0
2051,8183809787,4,7,3,0.006,4
2052,8183829730,0,0,0,0.000,0
2053,8183829730,0,0,0,0.000,0
2054,8183829756,4,7,3,0.006,4
2055,8183849720,0,0,0,0.000,0
2056,8183849720,0,0,0,0.000,0
2057,8183849746,4,7,3,0.006,4
2058,8183869669,0,0,0,0.000,0
2059,8183869669,0,0,0,0.000,0
2060,8183869700,4,7,3,0.006,4
2061,8183889668,0,0,0,0.000,0
2062,8183889668,0,0,0,0.000,0
2063,8183889697,4,7,3,0.006,4
2064,8183909644,0,0,0,0.000,0
2065,8183909644,0,0,0,0.000,0
2066,8183909674,4,7,3,0.007,4
2067,8183929764,0,0,0,0.000,0
2068,8183929764,0,0,0,0.000,0
2069,8183929793,4,7,3,0.007,4
2070,8183949780,0,0,0,0.000,0
2071,8183949780,0,0,0,0.000,0
2072,8183949813,4,7,3,0.005,4
2073,8183969808,0,0,0,0.000,0
2074,8183969808,0,0,0,0.000,0
2075,8183969836,4,7,3,0.007,4
2076,8183989755,0,0,0,0.000,0
