frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
382,8202522446,0,0,0,0.000,0
383,8202522485,4,7,3,0.003,4
384,8202542456,0,0,0,0.000,0
385,8202542456,0,0,0,0.000,0
386,8202542495,4,7,3,0.005,4
387,8202562486,0,0,0,0.000,0
388,8202562486,0,0,0,0.000,0
389,8202562526,4,7,3,0.005,4
390,8202582441,0,0,0,0.000,0
391,8202582441,0,0,0,0.000,0
392,8202582479,4,7,3,0.005,4
393,8202602470,0,0,0,0.000,0
394,8202602470,0,0,0,0.000,0
395,8202602509,4,7,3,0.005,4
396,8202622517,0,0,0,0.000,0
397,8202622517,0,0,0,0.000,0
398,8202622556,4,7,3,0.005,4
399,8202642463,0,0,0,0.000,0
400,8202642463,0,0,0,0.000,0
401,8202642502,4,7,3,0.006,4
402,8202662451,0,0,0,0.000,0
403,8202662451,0,0,0,0.000,0
404,8202662490,4,7,3,0.004,4
405,8202682434,0,0,0,0.000,0
406,8202682434,0,0,0,0.000,0
407,8202682472,4,7,3,0.006,4
408,8202702496,0,0,0,0.000,0
409,8202702496,0,0,0,0.000,0
410,8202702536,4,7,3,0.005,4
411,8202722453,0,0,0,0.000,0
412,8202722453,0,0,0,0.000,0
413,8202722492,4,7,3,0.005,4
414,8202742453,0,0,0,0.000,0
415,8202742453,0,0,0,0.000,0
416,8202742493,4,7,3,0.005,4
417,8202762470,0,0,0,0.000,0
418,8202762470,0,0,0,0.000,0
419,8202762510,4,7,3,0.006,4
420,8202782450,0,0,0,0.000,0
421,8202782450,0,0,0,0.000,0
422,8202782488,4,7,3,0.004,4
423,8202802574,0,0,0,0.000,0
424,8202802574,0,0,0,0.000,0
425,8202802603,4,7,3,0.005,4
426,8202822465,0,0,0,0.000,0
427,8202822465,0,0,0,0.000,0
428,8202822489,4,7,3,0.004,4
429,8202842401,0,0,0,0.000,0
430,8202842401,0,0,0,0.000,0
431,8202842432,4,7,3,0.008,4
432,8202862585,0,0,0,0.000,0
433,8202862585,0,0,0,0.000,0
434,8202862607,4,7,3,0.004,4
435,8202882384,0,0,0,0.000,0
436,8202882384,0,0,0,0.000,0
437,8202882410,4,7,3,0.004,4
438,8202902445,0,0,0,0.000,0
439,8202902445,0,0,0,0.000,0
440,8202902471,4,7,3,0.006,4
441,8202922417,0,0,0,0.000,0
442,8202922417,0,0,0,0.000,0
443,8202922439,4,7,3,0.006,4
444,8202942431,0,0,0,0.000,0
445,8202942431,0,0,0,0.000,0
446,8202942461,4,7,3,0.007,4
447,8202962421,0,0,0,0.000,0
448,8202962421,0,0,0,0.000,0
449,8202962448,4,7,3,0.008,4
450,8202982412,0,0,0,0.000,0
451,8202982412,0,0,0,0.000,0
452,8202982437,4,7,3,0.008,4
453,8203002498,0,0,0,0.000,0
454,8203002498,0,0,0,0.000,0
455,8203002533,4,7,3,0.009,4
456,8203022496,0,0,0,0.000,0
457,8203022496,0,0,0,0.000,0
458,8203022524,4,7,3,0.007,4
459,8203042471,0,0,0,0.000,0
460,8203042471,0,0,0,0.000,0
461,8203042503,4,7,3,0.007,4
462,8203062438,0,0,0,0.000,0
463,8203062438,0,0,0,0.000,0
464,8203062467,4,7,3,0.007,4
465,8203082420,0,0,0,0.000,0
466,8203082420,0,0,0,0.000,0
467,8203082445,4,7,3,0.007,4
468,8203102428,0,0,0,0.000,0
469,8203102428,0,0,0,0.000,0
470,8203102456,4,7,3,0.006,4
471,8203122434,0,0,0,0.000,0
472,8203122434,0,0,0,0.000,0
473,8203122462,4,7,3,0.007,4
474,8203142432,0,0,0,0.000,0
475,8203142432,0,0,0,0.000,0
476,8203142459,4,7,3,0.007,4
477,8203162506,0,0,0,0.000,0
478,8203162506,0,0,0,0.000,0
479,8203162544,4,7,3,0.008,4
480,8203182413,0,0,0,0.000,0
481,8203182413,0,0,0,0.000,0
482,8203182449,4,7,3,0.008,4
483,8203202433,0,0,0,0.000,0
484,8203202433,0,0,0,0.000,0
485,8203202469,4,7,3,0.007,4
486,8203222468,0,0,0,0.000,0
487,8203222468,0,0,0,0.000,0
488,8203222508,4,7,3,0.007,4
489,8203242458,0,0,0,0.000,0
490,8203242458,0,0,0,0.000,0
491,8203242497,4,7,3,0.007,4
492,8203262480,0,0,0,0.000,0
493,8203262480,0,0,0,0.000,0
494,8203262519,4,7,3,0.007,4
495,8203282449,0,0,0,0.000,0
496,8203282449,0,0,0,0.000,0
497,8203282489,4,7,3,0.007,4
498,8203302444,0,0,0,0.000,0
499,8203302444,0,0,0,0.000,0
500,8203302479,4,7,3,0.008,4
501,8203322435,0,0,0,0.000,0
502,8203322435,0,0,0,0.000,0
503,8203322472,4,7,3,0.007,4
504,8203342402,0,0,0,0.000,0
505,8203342402,0,0,0,0.000,0
506,8203342441,4,7,3,0.007,4
507,8203362418,0,0,0,0.000,0
508,8203362418,0,0,0,0.000,0
509,8203362455,4,7,3,0.006,4
510,8203382421,0,0,0,0.000,0
511,8203382421,0,0,0,0.000,0
512,8203382457,4,7,3,0.007,4
513,8203402531,0,0,0,0.000,0
514,8203402531,0,0,0,0.000,0
515,8203402569,4,7,3,0.006,4
516,8203422508,0,0,0,0.000,0
517,8203422508,0,0,0,0.000,0
518,8203422534,4,7,3,0.004,4
519,8203442426,0,0,0,0.000,0
520,8203442426,0,0,0,0.000,0
521,8203442460,4,7,3,0.008,4
522,8203462440,0,0,0,0.000,0
523,8203462440,0,0,0,0.000,0
524,8203462468,4,7,3,0.005,4
525,8203482431,0,0,0,0.000,0
526,8203482431,0,0,0,0.000,0
527,8203482457,4,7,3,0.004,4
528,8203502345,0,0,0,0.000,0
529,8203502345,0,0,0,0.000,0
530,8203502378,4,7,3,0.004,4
531,8203522283,0,0,0,0.000,0
532,8203522283,0,0,0,0.000,0
533,8203522311,4,7,3,0.003,4
534,8203542416,0,0,0,0.000,0
535,8203542416,0,0,0,0.000,0
536,8203542459,4,7,3,0.006,4
537,8203562429,0,0,0,0.000,0
538,8203562429,0,0,0,0.000,0
539,8203562474,4,7,3,0.007,4
540,8203582423,0,0,0,0.000,0
541,8203582423,0,0,0,0.000,0
542,8203582466,4,7,3,0.007,4
543,8203602443,0,0,0,0.000,0
544,8203602443,0,0,0,0.000,0
545,8203602488,4,7,3,0.007,4
546,8203622445,0,0,0,0.000,0
547,8203622445,0,0,0,0.000,0
548,8203622489,4,7,3,0.007,4
549,8203642430,0,0,0,0.000,0
550,8203642430,0,0,0,0.000,0
551,8203642475,4,7,3,0.007,4
552,8203662445,0,0,0,0.000,0
553,8203662445,0,0,0,0.000,0
554,8203662489,4,7,3,0.006,4
555,8203682415,0,0,0,0.000,0
556,8203682415,0,0,0,0.000,0
557,8203682458,4,7,3,0.006,4
558,8203702451,0,0,0,0.000,0
559,8203702451,0,0,0,0.000,0
560,8203702495,4,7,3,0.006,4
561,8203722466,0,0,0,0.000,0
562,8203722466,0,0,0,0.000,0
563,8203722512,4,7,3,0.005,4
564,8203742426,0,0,0,0.000,0
565,8203742426,0,0,0,0.000,0
566,8203742469,4,7,3,0.007,4
567,8203762421,0,0,0,0.000,0
568,8203762421,0,0,0,0.000,0
569,8203762465,4,7,3,0.005,4
570,8203782412,0,0,0,0.000,0
571,8203782412,0,0,0,0.000,0
572,8203782455,4,7,3,0.007,4
573,8203802473,0,0,0,0.000,0
574,8203802473,0,0,0,0.000,0
575,8203802519,4,7,3,0.006,4
576,8203822426,0,0,0,0.000,0
577,8203822426,0,0,0,0.000,0
578,8203822470,4,7,3,0.006,4
579,8203842431,0,0,0,0.000,0
580,8203842431,0,0,0,0.000,0
581,8203842475,4,7,3,0.007,4
582,8203862475,0,0,0,0.000,0
583,8203862475,0,0,0,0.000,0
584,8203862518,4,7,3,0.007,4
585,8203882431,0,0,0,0.000,0
586,8203882431,0,0,0,0.000,0
587,8203882472,4,7,3,0.007,4
588,8203902539,0,0,0,0.000,0
589,8203902539,0,0,0,0.000,0
590,8203902579,4,7,4,0.010,4
591,8203922993,0,0,0,0.000,0
592,8203922993,0,0,0,0.000,0
593,8203923051,4,7,3,0.007,4
594,8203942640,0,0,0,0.000,0
595,8203942640,0,0,0,0.000,0
596,8203942682,4,7,3,0.007,4
597,8203962551,0,0,0,0.000,0
598,8203962551,0,0,0,0.000,0
599,8203962591,4,7,3,0.006,4
600,8203982463,0,0,0,0.000,0
601,8203982463,0,0,0,0.000,0
602,8203982503,4,7,3,0.006,4
603,8204002561,0,0,0,0.000,0
604,8204002561,0,0,0,0.000,0
605,8204002584,4,7,3,0.005,4
606,8204022482,0,0,0,0.000,0
607,8204022482,0,0,0,0.000,0
608,8204022509,4,7,3,0.004,4
609,8204042424,0,0,0,0.000,0
610,8204042424,0,0,0,0.000,0
611,8204042452,4,7,3,0.004,4
612,8204062377,0,0,0,0.000,0
613,8204062377,0,0,0,0.000,0
614,8204062408,4,7,3,0.005,4
615,8204082410,0,0,0,0.000,0
616,8204082410,0,0,0,0.000,0
617,8204082439,4,7,3,0.003,4
618,8204102324,0,0,0,0.000,0
619,8204102324,0,0,0,0.000,0
620,8204102349,4,7,3,0.004,4
621,8204122267,0,0,0,0.000,0
622,8204122267,0,0,0,0.000,0
623,8204122290,4,7,3,0.003,4
624,8204142374,0,0,0,0.000,0
625,8204142374,0,0,0,0.000,0
626,8204142394,4,7,3,0.003,4
627,8204162384,0,0,0,0.000,0
628,8204162384,0,0,0,0.000,0
629,8204162405,4,7,3,0.004,4
630,8204182386,0,0,0,0.000,0
631,8204182386,0,0,0,0.000,0
632,8204182406,4,7,3,0.003,4
633,8204202375,0,0,0,0.000,0
634,8204202375,0,0,0,0.000,0
635,8204202394,4,7,3,0.003,4
636,8204222451,0,0,0,0.000,0
637,8204222451,0,0,0,0.000,0
638,8204222474,4,7,3,0.006,4
639,8204242417,0,0,0,0.000,0
640,8204242417,0,0,0,0.000,0
641,8204242439,4,7,3,0.006,4
642,8204262475,0,0,0,0.000,0
643,8204262475,0,0,0,0.000,0
644,8204262496,4,7,3,0.006,4
645,8204282469,0,0,0,0.000,0
646,8204282469,0,0,0,0.000,0
647,8204282493,4,7,3,0.007,4
648,8204302471,0,0,0,0.000,0
649,8204302471,0,0,0,0.000,0
650,8204302495,4,7,3,0.007,4
651,8204322422,0,0,0,0.000,0
652,8204322422,0,0,0,0.000,0
653,8204322444,4,7,3,0.007,4
654,8204342395,0,0,0,0.000,0
655,8204342395,0,0,0,0.000,0
656,8204342416,4,7,3,0.006,4
657,8204362388,0,0,0,0.000,0
658,8204362388,0,0,0,0.000,0
659,8204362411,4,7,3,0.006,4
660,8204382361,0,0,0,0.000,0
661,8204382361,0,0,0,0.000,0
662,8204382385,4,7,3,0.005,4
663,8204402424,0,0,0,0.000,0
664,8204402424,0,0,0,0.000,0
665,8204402452,4,7,3,0.007,4
666,8204422344,0,0,0,0.000,0
667,8204422344,0,0,0,0.000,0
668,8204422370,4,7,3,0.004,4
669,8204442345,0,0,0,0.000,0
670,8204442345,0,0,0,0.000,0
671,8204442367,4,7,3,0.004,4
672,8204462410,0,0,0,0.000,0
673,8204462410,0,0,0,0.000,0
674,8204462448,4,7,3,0.005,4
