frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
585,7991705815,0,0,0,0.000,0
586,7991705815,0,0,0,0.000,0
587,7991705840,4,7,3,0.006,4
588,7991725832,0,0,0,0.000,0
589,7991725832,0,0,0,0.000,0
590,7991725855,4,7,3,0.006,4
591,7991745868,0,0,0,0.000,0
592,7991745868,0,0,0,0.000,0
593,7991745903,4,7,3,0.006,4
594,7991765971,0,0,0,0.000,0
595,7991765971,0,0,0,0.000,0
596,7991765997,4,7,3,0.006,4
597,7991785889,0,0,0,0.000,0
598,7991785889,0,0,0,0.000,0
599,7991785914,4,7,3,0.006,4
600,7991805957,0,0,0,0.000,0
601,7991805957,0,0,0,0.000,0
602,7991805997,4,7,3,0.007,4
603,7991825946,0,0,0,0.000,0
604,7991825946,0,0,0,0.000,0
605,7991825987,4,7,3,0.005,4
606,7991845938,0,0,0,0.000,0
607,7991845938,0,0,0,0.000,0
608,7991845970,4,7,3,0.004,4
609,7991865920,0,0,0,0.000,0
610,7991865920,0,0,0,0.000,0
611,7991865954,4,7,3,0.003,4
612,7991885939,0,0,0,0.000,0
613,7991885939,0,0,0,0.000,0
614,7991885976,4,7,3,0.003,4
615,7991905888,0,0,0,0.000,0
616,7991905888,0,0,0,0.000,0
617,7991905912,4,7,3,0.007,4
618,7991925859,0,0,0,0.000,0
619,7991925859,0,0,0,0.000,0
620,7991925890,4,7,3,0.007,4
621,7991945857,0,0,0,0.000,0
622,7991945857,0,0,0,0.000,0
623,7991945879,4,7,3,0.007,4
624,7991965925,0,0,0,0.000,0
625,7991965925,0,0,0,0.000,0
626,7991965951,4,7,3,0.005,4
627,7991985844,0,0,0,0.000,0
628,7991985844,0,0,0,0.000,0
629,7991985868,4,7,3,0.006,4
630,7992006033,0,0,0,0.000,0
631,7992006033,0,0,0,0.000,0
632,7992006066,4,7,3,0.007,4
633,7992025937,0,0,0,0.000,0
634,7992025937,0,0,0,0.000,0
635,7992025964,4,7,3,0.006,4
636,7992045849,0,0,0,0.000,0
637,7992045849,0,0,0,0.000,0
638,7992045872,4,7,3,0.005,4
639,7992065884,0,0,0,0.000,0
640,7992065884,0,0,0,0.000,0
641,7992065907,4,7,3,0.005,4
642,7992105885,0,0,0,0.000,0
643,7992105885,0,0,0,0.000,0
644,7992105919,4,7,3,0.006,4
645,7992125868,0,0,0,0.000,0
646,7992125868,0,0,0,0.000,0
647,7992125893,4,7,3,0.006,4
648,7992145939,0,0,0,0.000,0
649,7992145939,0,0,0,0.000,0
650,7992145962,4,7,3,0.008,4
651,7992165830,0,0,0,0.000,0
652,7992165830,0,0,0,0.000,0
653,7992165851,4,7,3,0.006,4
654,7992185826,0,0,0,0.000,0
655,7992185826,0,0,0,0.000,0
656,7992185847,4,7,3,0.007,4
657,7992206061,0,0,0,0.000,0
658,7992206061,0,0,0,0.000,0
659,7992206081,4,7,3,0.005,4
660,7992226091,0,0,0,0.000,0
661,7992226091,0,0,0,0.000,0
662,7992226110,4,7,3,0.007,4
663,7992246094,0,0,0,0.000,0
664,7992246094,0,0,0,0.000,0
665,7992246114,4,7,3,0.006,4
666,7992266098,0,0,0,0.000,0
667,7992266098,0,0,0,0.000,0
668,7992266117,4,7,3,0.006,4
669,7992286094,0,0,0,0.000,0
670,7992286094,0,0,0,0.000,0
671,7992286112,4,7,3,0.007,4
672,7992306101,0,0,0,0.000,0
673,7992306101,0,0,0,0.000,0
674,7992306121,4,7,3,0.005,4
675,7992326094,0,0,0,0.000,0
676,7992326094,0,0,0,0.000,0
677,7992326112,4,7,3,0.005,4
678,7992346090,0,0,0,0.000,0
679,7992346090,0,0,0,0.000,0
680,7992346110,4,7,3,0.006,4
681,7992366100,0,0,0,0.000,0
682,7992366100,0,0,0,0.000,0
683,7992366115,4,7,3,0.007,4
684,7992386047,0,0,0,0.000,0
685,7992386047,0,0,0,0.000,0
686,7992386067,4,7,3,0.007,4
687,7992405869,0,0,0,0.000,0
688,7992405869,0,0,0,0.000,0
689,7992405894,4,7,3,0.009,4
690,7992425968,0,0,0,0.000,0
691,7992425968,0,0,0,0.000,0
692,7992425994,4,7,3,0.004,4
693,7992445870,0,0,0,0.000,0
694,7992445870,0,0,0,0.000,0
695,7992445895,4,7,3,0.003,4
696,7992465902,0,0,0,0.000,0
697,7992465902,0,0,0,0.000,0
698,7992465915,4,7,3,0.003,4
699,7992486110,0,0,0,0.000,0
700,7992486110,0,0,0,0.000,0
701,7992486138,4,7,3,0.007,4
702,7992505966,0,0,0,0.000,0
703,7992505966,0,0,0,0.000,0
704,7992505998,4,7,3,0.006,4
705,7992525822,0,0,0,0.000,0
706,7992525822,0,0,0,0.000,0
707,7992525855,4,7,3,0.007,4
708,7992545716,0,0,0,0.000,0
709,7992545716,0,0,0,0.000,0
710,7992545744,4,7,3,0.006,4
711,7992565673,0,0,0,0.000,0
712,7992565673,0,0,0,0.000,0
713,7992565702,4,7,3,0.007,4
714,7992585697,0,0,0,0.000,0
715,7992585697,0,0,0,0.000,0
716,7992585724,4,7,3,0.006,4
717,7992605659,0,0,0,0.000,0
718,7992605659,0,0,0,0.000,0
719,7992605685,4,7,3,0.006,4
720,7992625695,0,0,0,0.000,0
721,7992625695,0,0,0,0.000,0
722,7992625728,4,7,3,0.006,4
723,7992645670,0,0,0,0.000,0
724,7992645670,0,0,0,0.000,0
725,7992645696,4,7,3,0.006,4
726,7992666069,0,0,0,0.000,0
727,7992666069,0,0,0,0.000,0
728,7992666102,4,7,3,0.008,4
729,7992686232,0,0,0,0.000,0
730,7992686232,0,0,0,0.000,0
731,7992686268,4,7,3,0.006,4
732,7992706258,0,0,0,0.000,0
733,7992706258,0,0,0,0.000,0
734,7992706304,4,7,3,0.007,4
735,7992726247,0,0,0,0.000,0
736,7992726247,0,0,0,0.000,0
737,7992726286,4,7,3,0.003,4
738,7992746298,0,0,0,0.000,0
739,7992746298,0,0,0,0.000,0
740,7992746338,4,7,3,0.008,4
741,7992766168,0,0,0,0.000,0
742,7992766168,0,0,0,0.000,0
743,7992766204,4,7,3,0.004,4
744,7992785980,0,0,0,0.000,0
745,7992785980,0,0,0,0.000,0
746,7992786018,4,7,3,0.004,4
747,7992805726,0,0,0,0.000,0
748,7992805726,0,0,0,0.000,0
749,7992805757,4,7,3,0.002,4
750,7992825725,0,0,0,0.000,0
751,7992825725,0,0,0,0.000,0
752,7992825762,4,7,3,0.009,4
753,7992845631,0,0,0,0.000,0
754,7992845631,0,0,0,0.000,0
755,7992845664,4,7,3,0.006,4
756,7992865616,0,0,0,0.000,0
757,7992865616,0,0,0,0.000,0
758,7992865651,4,7,3,0.006,4
759,7992885673,0,0,0,0.000,0
760,7992885673,0,0,0,0.000,0
761,7992885711,4,7,3,0.006,4
762,7992906028,0,0,0,0.000,0
763,7992906028,0,0,0,0.000,0
764,7992906051,4,7,3,0.006,4
765,7992926050,0,0,0,0.000,0
766,7992926050,0,0,0,0.000,0
767,7992926069,4,7,3,0.007,4
768,7992946113,0,0,0,0.000,0
769,7992946113,0,0,0,0.000,0
770,7992946137,4,7,3,0.006,4
771,7992966043,0,0,0,0.000,0
772,7992966043,0,0,0,0.000,0
773,7992966065,4,7,3,0.006,4
774,7992985811,0,0,0,0.000,0
775,7992985811,0,0,0,0.000,0
776,7992985833,4,7,3,0.003,4
777,7993006029,0,0,0,0.000,0
778,7993006029,0,0,0,0.000,0
779,7993006056,4,7,3,0.005,4
780,7993025973,0,0,0,0.000,0
781,7993025973,0,0,0,0.000,0
782,7993026016,4,7,3,0.003,4
783,7993045949,0,0,0,0.000,0
784,7993045949,0,0,0,0.000,0
785,7993045982,4,7,3,0.004,4
786,7993065952,0,0,0,0.000,0
787,7993065952,0,0,0,0.000,0
788,7993065992,4,7,3,0.003,4
789,7993085892,0,0,0,0.000,0
790,7993085892,0,0,0,0.000,0
791,7993085918,4,7,3,0.005,4
792,7993105889,0,0,0,0.000,0
793,7993105889,0,0,0,0.000,0
794,7993105907,4,7,3,0.004,4
795,7993125750,0,0,0,0.000,0
796,7993125750,0,0,0,0.000,0
797,7993125781,4,7,3,0.003,4
798,7993145755,0,0,0,0.000,0
799,7993145755,0,0,0,0.000,0
800,7993145783,4,7,3,0.004,4
801,7993165714,0,0,0,0.000,0
802,7993165714,0,0,0,0.000,0
803,7993165737,4,7,3,0.003,4
804,7993185698,0,0,0,0.000,0
805,7993185698,0,0,0,0.000,0
806,7993185726,4,7,3,0.005,4
807,7993205712,0,0,0,0.000,0
808,7993205712,0,0,0,0.000,0
809,7993205738,4,7,3,0.004,4
810,7993225702,0,0,0,0.000,0
811,7993225702,0,0,0,0.000,0
812,7993225724,4,7,3,0.002,4
813,7993246082,0,0,0,0.000,0
814,7993246082,0,0,0,0.000,0
815,7993246108,4,7,3,0.007,4
816,7993266086,0,0,0,0.000,0
817,7993266086,0,0,0,0.000,0
818,7993266110,4,7,3,0.007,4
819,7993286091,0,0,0,0.000,0
820,7993286091,0,0,0,0.000,0
821,7993286115,4,7,3,0.006,4
822,7993305838,0,0,0,0.000,0
823,7993305838,0,0,0,0.000,0
824,7993305865,4,7,3,0.005,4
825,7993325720,0,0,0,0.000,0
826,7993325720,0,0,0,0.000,0
827,7993325747,4,7,3,0.004,4
828,7993345689,0,0,0,0.000,0
829,7993345689,0,0,0,0.000,0
830,7993345714,4,7,3,0.004,4
831,7993365680,0,0,0,0.000,0
832,7993365680,0,0,0,0.000,0
833,7993365707,4,7,3,0.005,4
834,7993385632,0,0,0,0.000,0
